,normalized monomial,chebyshev,coefficients
2360,0.9111455673743685,0.5242892349479434,[ 1  1  1  1 -3  0]
2361,0.7162437549463422,1.1775940396022504,[ 2  0  1  1 -3  2]
2362,0.8901314368595918,1.2003201772259937,[ 0  2 -2  0 -2 -1]
2363,0.9856081498639171,1.2263659994194254,[ 2 -2  2  1  1 -1]
2364,1.0416759238917028,0.6936772511759747,[ 0  1  1  0 -3 -2]
2365,1.9129381036122108,1.7198507112271881,[-2  2  0  0 -1 -3]
2366,0.7613107320669678,0.9709875410710638,[-1  2 -3 -1 -3 -3]
2367,0.8010490506230193,0.7951276328318021,[-2 -1  2 -2 -1 -1]
2368,0.8629044408320411,0.842871405286361,[-2 -1  2 -2  1  2]
2369,1.001021743999775,1.134185500654644,[-1  2  1 -1  1 -2]
2370,1.4106428786225507,1.1650552170098774,[ 1  1  2 -2 -3  0]
2371,0.9864367281334773,0.8370388494884146,[-1  0  0  1 -1  2]
2372,1.693089705893065,1.400116989935987,[ 1  0  2  1 -1 -2]
2373,1.0805015319814093,1.13272994444924,[-3  1 -1  0  0 -3]
2374,1.008385216641057,0.5761813397556247,[-3  1 -1 -1  1 -3]
2375,0.7586156715400677,1.9918378271081032,[-3  0 -3 -1 -2  2]
2376,1.1851195239652574,1.3168444238095103,[ 2 -3  0 -1 -1 -3]
2377,0.6203618514335129,0.6608586730722337,[ 1  2  0 -2  0  1]
2378,0.7709602660949908,0.9379425851964374,[-3  2 -2  1 -3  0]
2379,0.947975949580476,0.9007736169684905,[-1 -1  1  1  0  0]
2380,1.9630799263653043,1.0649184849719542,[ 0  1 -2 -3  1 -3]
2381,0.8498924391924432,0.8754398986166151,[ 2 -1 -3 -1 -1 -1]
2382,0.4658839381591911,0.3919749737608741,[-1 -2 -3 -2  1 -1]
2383,1.0425599974215793,1.0036974147674593,[-1 -2  1  1  0 -1]
2384,1.0980909123038227,1.4857572879693004,[-3  0 -3  2  2  0]
2385,1.7162125851596448,1.0053893641448006,[ 2  1  1 -1 -2 -1]
2386,1.5649302570743653,1.3475747890099739,[ 1 -2 -1 -1  2 -1]
2387,1.2464786019854086,0.9756121388156231,[-1 -2 -1  1 -1 -2]
2388,1.2781786357267453,1.4474805124266577,[-1  0 -1 -1 -3 -3]
2389,1.291053912830884,1.3109537069905453,[ 0  0 -1 -3  2  1]
2390,0.7727409802538562,1.016090571353908,[-1 -2 -3 -2 -1  1]
2391,1.0876213553367617,2.7123685310316143,[ 2 -2 -3 -3 -3 -1]
2392,1.361893196680711,1.105135473070761,[ 2  1  1  2 -1  2]
2393,1.0074820370057727,1.9400341932831338,[ 0 -1 -2  2 -2 -1]
2394,0.9144447318557951,0.8583926096432584,[-2 -2  1  2 -1  1]
2395,0.8606962611026052,0.706621818100357,[-2  0  2  1  1  1]
2396,0.875340763770093,0.9990931730372478,[-3  0 -3  0 -1  2]
2397,1.2943259194392194,0.8938223886285718,[ 1  1  2  2 -2 -1]
2398,1.3794550753957229,1.13089953607827,[ 2 -2 -2 -2  2  2]
2399,0.9948383053587339,0.6326882772898711,[ 0 -1 -1 -1  1  1]
2400,0.9495002571455364,0.5585325259326407,[ 0  2  2  0 -2 -1]
2401,0.8543757286722359,1.218469267845792,[-3  1  0  2 -1 -2]
2402,0.73849045012678,0.7157815376497173,[-2 -3  1 -2  0  0]
2403,0.8191852419091467,0.8221259227757127,[-3 -3 -3 -1 -1  0]
2404,0.8792406309149363,0.47308874001791706,[ 0  2  1 -3 -1  0]
2405,0.9883726110949106,0.8856707549814086,[-2  0  0 -1  0 -1]
2406,0.2820825278244147,0.39207653626550526,[-1  1 -1  0  0  0]
2407,0.9410358547975989,0.7783579185650268,[ 0  2 -2 -1  1 -1]
2408,0.9769433687018511,0.8354969502982069,[ 1  0 -1 -3  2 -2]
2409,1.5178932900745128,0.7682585685800635,[ 0 -3 -1  2  2 -2]
2410,1.4570503468904474,1.0773804468478996,[ 0  0  2 -3 -2 -1]
2411,0.5807445698263637,0.9193557675554318,[-1 -1 -2  1  0 -2]
2412,1.500452643058469,1.7721611400177733,[-1 -3 -3  1 -2 -3]
2413,1.0625492619281307,1.162644022097311,[ 1 -2  1 -2 -1  1]
2414,0.3929315484909942,0.5300529810000597,[ 2  0 -1 -1  0  2]
2415,1.4496500473556275,1.0681292630727353,[-2  1 -1 -2  2 -2]
2416,0.9026873786918983,0.6000270261717124,[-2  0  2  0 -2  1]
2417,1.5726559647323222,0.7068431683096058,[ 0  2  1 -2 -3  0]
2418,0.628300050459305,2.052360834569209,[ 1 -3 -1 -1  2 -1]
2419,0.5931364597187332,0.817050568015594,[2 2 1 0 1 1]
2420,0.7473044051663987,1.4743870099305418,[-2 -2 -2 -3 -2  2]
2421,1.2732501057719146,0.9543893480028649,[-2 -2  2  1  0  0]
2422,0.8941699342876793,5.366580102605027,[-3 -1 -2 -2 -2 -3]
2423,1.0483134540328591,1.3675079379753876,[ 0  0 -2 -3 -2  2]
2424,1.0331481012781283,0.9832302069703722,[-2  1 -1  2  2  1]
2425,0.9339375409541132,0.8815304946263021,[-1  0  1 -3  2  0]
2426,1.0989208346587305,0.9482825612301454,[-3  2  0 -2  1  1]
2427,0.4836462262766183,0.8270399842246945,[ 0 -1  0 -2 -1 -2]
2428,0.9410203857290268,1.4358895653301196,[-1 -1  0  1 -2 -3]
2429,1.121575730508865,0.3323730248846452,[ 1  0  1 -3 -2  1]
2430,0.7607471435164758,0.6053238995841097,[ 0 -2 -2  0  2  1]
2431,1.4716104383298132,0.8923353866830596,[ 2  1 -3  1 -3  2]
2432,0.946064185100561,1.824107331026664,[ 1  2  0  2 -1  2]
2433,1.0147556300169134,0.9586862846869524,[ 0 -1  0  0 -2  0]
2434,1.1841231562414019,1.1786449155941272,[ 1  1  1  0  1 -3]
2435,0.9810059207301487,0.7990248789620078,[ 0  2  1 -1 -2  1]
2436,0.6849785138245315,0.5682421093907772,[-3  2  2 -2  0  0]
2437,1.0366334254320864,1.0509445651671707,[-3 -1  2 -2  0  2]
2438,0.7582573476778198,0.636311944497328,[ 1 -3  2 -2  0 -3]
2439,0.7792832359461023,0.6958156048332923,[ 2  1 -2 -1  0 -2]
2440,0.9737931443943428,0.7944809333374526,[1 0 0 1 0 1]
2441,0.992671078667992,0.79493296360297,[ 2 -3  2  2  0  2]
2442,1.3045479364658388,2.094734619722555,[ 0  1 -3  1 -3 -2]
2443,0.8849576815042323,0.6322903093372056,[-1  0  1 -2  1  2]
2444,0.7803891569964834,1.4390837995764771,[ 2  2 -2  2  0  1]
2445,0.7010084034692164,0.7292531629641152,[-1 -1  0 -2 -1  0]
2446,0.502109454714447,2.296860664476074,[-2 -3 -3 -3 -2 -1]
2447,1.6278950182155654,1.0445290677642738,[ 2 -1 -1 -1  2 -2]
2448,0.633614089986544,0.8860884891448595,[ 2  2  1 -2  2 -3]
2449,0.6795331338420043,0.5981659381832202,[ 0 -3  2 -2 -1  2]
2450,0.9422150209031879,1.110840912374664,[-3  1  0 -1 -2 -1]
2451,1.0343555302362248,0.9374994879306512,[ 2  1 -3 -3  1 -3]
2452,1.0707954230070293,1.1466725330290328,[ 2 -3 -3 -1  0  0]
2453,0.9979920077734254,0.9480904538776612,[-1  1 -3  0 -3  1]
2454,1.4099103014508125,0.7892363837224826,[ 2 -1  0 -3 -3  2]
2455,0.6466967680481046,0.49975455527424345,[-3  2 -1 -1 -2 -1]
2456,1.0479496121262226,0.7872164760333985,[-2  1  1 -2  0  1]
2457,1.0529325604847224,0.9279404339985052,[-2  1  0 -1  1  1]
2458,0.9003230258450572,0.31109661178437087,[ 2  2 -1 -2 -1 -2]
2459,1.4245769533861343,0.9008695854917773,[-3 -2  2  0 -3 -2]
2460,1.0377094730349794,0.9216133797510709,[ 1  2  1 -2  0  2]
2461,0.731617031810245,1.1450459241829865,[ 2 -1  1 -2  1 -2]
2462,1.1012797748443828,1.2942326909040012,[ 2  2 -1 -2 -2 -3]
2463,0.6853073500312075,0.7721942006239618,[ 1  1 -3  1  0 -3]
2464,0.5341781759088107,0.6278752622194256,[-1  0  1  0 -2 -1]
2465,0.7463823230784606,0.6544488199959605,[ 0  0  2 -3 -1 -3]
2466,0.8399004827158281,0.5672156131874991,[-3  2  2  0 -1 -3]
2467,1.8033595963953497,1.6785947510837187,[-2 -3  2 -1 -3 -1]
2468,1.1600720248462895,1.006750317938355,[-3  1 -2 -1  2  0]
2469,1.3334232171986597,1.704932830923447,[ 2 -3 -3  2 -3  1]
2470,0.9779184657487027,0.7138150491730716,[0 0 1 2 0 1]
2471,1.0701891341531482,4.667334017420103,[ 2  2  1 -2  2 -1]
2472,1.037544521924684,0.850115006628979,[ 1  0 -3  1  2  2]
2473,1.3742540290529552,0.9957854870272339,[-2  2  2  2 -1 -1]
2474,0.7253918375233993,0.611853149694107,[-1  2 -3  1 -1 -3]
2475,0.8300505457022429,0.3877238316128007,[-1 -1  1 -3 -3 -1]
2476,1.1524895541066298,0.8721498333096609,[ 1  1 -2  0  0 -1]
2477,1.2241580510673302,0.7154635837689499,[-3 -3 -1 -1  2  1]
2478,1.2823463124556684,1.1220327614726078,[ 0 -2  0  1 -3 -3]
2479,0.6897062022324628,0.850040345742132,[-3 -3 -3 -3 -1 -2]
2480,1.0873729567721442,0.877388214681452,[ 1 -1  2  1  1  1]
2481,1.223208540921125,0.7534874439972321,[-2  1  2  0 -2 -3]
2482,1.043014108428328,1.0879779300070167,[-3 -3 -1  0 -2 -3]
2483,0.6194051368710495,0.4456893006428698,[ 2  1  1 -1 -1 -1]
2484,1.7925385306626451,2.464467662035794,[-1 -3 -3  1 -3  1]
2485,1.2363124363576454,1.0980002326474667,[-2 -2  0 -1 -2 -2]
2486,1.20595184619661,1.3400762186958763,[-2 -1  2  1  1  1]
2487,0.8995610725647064,0.8088674912651738,[ 2 -2  0  1  2  0]
2488,1.4131444511845457,0.7503663638919468,[-1  0 -1  2  2  2]
2489,1.4130293083952918,0.5741988835777148,[-2  0  1  2  2  0]
2490,0.9289073444628803,1.8518608078471228,[ 0 -3 -2  0 -3 -2]
2491,0.573406067118393,0.62431918250622,[ 0  2 -2  2 -1  0]
2492,0.8229157709833512,1.075549905140693,[ 2  0  1 -3  0 -2]
2493,0.904829493628561,0.8233890660748594,[-2  0  2  0 -3  1]
2494,1.362298275627499,3.4236266202834584,[-1  2 -2 -2 -3 -1]
2495,1.2945800121872708,1.322849306766804,[-2 -1 -3  0  0  1]
2496,0.4367399125441246,0.4499995783974414,[-1  1  0  0  0  0]
2497,0.7051764067628018,0.8615837296266586,[-1  0 -3 -3 -1  1]
2498,1.2522602411386798,1.0575453117853475,[-1  2  2  2 -1  0]
2499,1.2896085090858507,1.0439329022765387,[-3  1  2  0  1 -1]
2500,1.2008151863653043,1.3354557050223699,[-3  2  1  0 -1  2]
2501,0.8248650273372994,1.1525190868428175,[-2  0 -1  0  0 -2]
2502,1.324627708039544,1.085104922071946,[-1 -3  1  0 -1 -2]
2503,1.3848697513942434,1.4871054515137412,[-2  2 -2  0 -2 -2]
2504,1.9748968168760306,1.127058037326006,[ 0  2 -3 -3  2  2]
2505,1.3210584512859864,0.8323839179568635,[-2 -3 -3  2  1 -2]
2506,0.38113436283094904,0.45486293957531804,[ 2 -2  1 -3  1  2]
2507,1.2031520089835739,0.7122306935867203,[ 0 -1 -2  2  2  2]
2508,0.7694558959793758,0.773820575997301,[-3  1 -3 -2 -3 -2]
2509,0.7660459850956127,2.5161394064470017,[-3 -3 -2 -1 -2  1]
2510,1.3525261933161816,1.1417974848450951,[ 1 -3  2  0  0 -2]
2511,0.5882823002866642,0.5099939592068607,[ 2 -3  0 -3  0  1]
2512,1.2677199574975813,0.7619169536201482,[-3 -1 -1 -3  1 -2]
2513,1.0364358404393559,0.9595178777425043,[ 0  2  0  2  1 -2]
2514,0.9873743223397253,1.0283917335917578,[ 1 -1  0 -1  0 -2]
2515,1.857376346104248,1.0132140689341933,[-2 -3 -2  1  2  1]
2516,1.5344696053558102,0.8831816489172251,[-1  2  0 -3  2  0]
2517,1.485164425584028,1.671517090701287,[-2  2  0  0 -1 -3]
2518,1.0214910604466567,0.778071367925473,[ 0  0 -1 -2 -1  0]
2519,0.8111510271447449,0.7843642174316263,[-1  2  0  0 -1 -2]
2520,1.2344738916979054,1.074990923216803,[-2  0 -3  0  0 -2]
2521,1.28302369275536,0.7031205094344886,[ 2  0 -3  0 -2  1]
2522,1.3828008230928763,1.0346426907893245,[-1 -2  2 -2 -3 -3]
2523,0.9899421446401513,1.1068311134709372,[-3 -1  1 -1  0 -3]
2524,0.5691385631496197,0.5827674791810502,[-2 -2  1  1 -1 -3]
2525,0.9863028446176393,0.7826403012196103,[-3 -2  2 -3  1  2]
2526,1.0629613963150182,0.7983062858394876,[-1  1 -1 -2  1  2]
2527,1.1178318554114486,0.9794997923120309,[-1  0  1  0 -2  1]
2528,0.7528568338711542,0.4406943358905126,[-1  2  0 -1  0  2]
2529,1.4914624117237034,1.000066981401599,[ 0  2 -3 -3  2 -1]
2530,1.0983228316646383,1.098706432634849,[ 1 -2  1 -2  0  1]
2531,1.3515723153438568,1.4301779940148218,[ 2 -2  1 -1  0  1]
2532,1.242805264850993,0.4091455492250736,[-3 -2 -3  1  2 -2]
2533,1.3965382249885268,0.8183948654164451,[ 0 -3 -2  1 -1 -2]
2534,1.2589387003664316,0.9780633679773169,[-2  2  1  0 -3 -3]
2535,1.081124995171291,0.9613848044854223,[-1  1 -2  1 -2 -3]
2536,0.9622958499795057,0.8490416136606463,[ 1  1 -3  2  1 -2]
2537,0.8621414450574139,1.1782677697234252,[-1 -2  0 -3  2 -1]
2538,0.9999059190493386,0.7800721879381387,[ 0 -1  2 -3  2  1]
2539,1.5203830726239822,1.3134270031078268,[-3  2  0  1  1  1]
2540,1.346619229273727,3.274722773906414,[ 0  2 -3 -2 -3 -2]
2541,0.5774720847975264,0.6008131302039248,[ 1 -2 -1 -1  0  0]
2542,0.6736352032122891,0.4689227124751626,[ 0 -1 -1  2  0 -3]
2543,1.0043489837063906,0.6766123576495794,[-2  1  1 -3 -3 -3]
2544,0.6460619513715901,1.4321593254449767,[-1 -1  0 -3  0 -3]
2545,1.442062971261884,1.1385838589442308,[ 1  1 -2 -2  1 -2]
2546,0.890708651241092,0.949765797150203,[ 0 -3  1 -3  0  0]
2547,1.1644571850912944,1.549680783077152,[-3  2 -3 -1 -1 -2]
2548,0.9234390521194943,0.7128475453553941,[-3  0  2 -1  0 -2]
2549,1.0415673040096833,0.8719742829009262,[-1 -1 -2  1 -2  0]
2550,1.1007239689101107,0.6716412609216238,[ 1 -2  0  2 -1 -2]
2551,1.855255790646862,0.9375606970794491,[ 1  2 -1 -3  2  1]
2552,0.545718622123315,1.501516043414227,[ 1  0  2 -3  2 -2]
2553,1.0399483111223533,0.7263581941062487,[ 1 -2 -2  2 -1  1]
2554,1.4851330226821557,1.3302023833029035,[ 0 -2  0  1  1 -2]
2555,1.2162762608959594,0.7345846094352442,[ 1  2  1 -3 -2 -1]
2556,1.0746513655872887,0.9788243518438147,[-1  0 -2  1  1  0]
2557,0.6380086399923534,0.8939967975176827,[-2 -1  1  1 -2  1]
2558,0.8904441235030388,0.6011370217802953,[ 1  0 -3  0  0 -2]
2559,0.9835092803628713,0.8891835204570924,[-2 -2  0  1 -3 -1]
2560,0.8887153106278066,0.966117907229802,[ 1 -1  0  1 -2 -1]
2561,0.7289634229728438,0.6448082338892741,[ 1  1 -2  2  0 -2]
2562,0.6694734722121305,1.8017839770295674,[-3 -1 -3 -3  2 -2]
2563,0.8451794173517766,1.8635049997949669,[-1  2 -2 -1 -2 -3]
2564,1.3347977156454975,2.3904711742722826,[ 1  2  0  1  2 -2]
2565,1.117605264661036,0.9253380765046039,[ 0 -1  0  0 -3  1]
2566,0.6360819837586354,0.7007037505411101,[-3  0 -1  0  0  0]
2567,0.6443722966230423,0.6730601789433354,[ 1  1 -1  1  2  1]
2568,1.2625452800548818,0.6299650615257836,[ 1 -2  0  2  0  1]
2569,0.8115066977462639,1.0195752106072387,[-1 -1 -3  0 -2  0]
2570,1.0027363621264063,0.9207399478571254,[-1 -2  2  1 -1  2]
2571,1.1875248923209663,1.0788833882034634,[-3  0 -1 -1  2 -2]
2572,1.8531983260987905,0.9807349368888076,[ 1 -3  2  0 -1 -2]
2573,1.3784153504794752,1.43207322132192,[ 0  0  2 -1  0 -3]
2574,1.1341675982410748,1.0599057568258932,[-3 -2  1  2 -2  2]
2575,1.1414787001009523,1.1595884077072451,[-2  2  0  1  1 -1]
2576,1.5144447232268083,1.3132616846798937,[-1  0  0 -3  2  0]
2577,0.6590991430707435,0.6437244180142291,[ 2 -2  1 -3  2 -3]
2578,1.3781624631387337,1.6478043371366022,[-2 -2 -1 -1  2 -1]
2579,1.2016780877441635,1.029083409855363,[ 1  2  2  2 -1  2]
2580,0.9003071338802708,0.7178955628621045,[ 1  2 -1  1  1  0]
2581,0.32525037565879955,0.2870887688798139,[ 2 -3  1 -2  0  0]
2582,0.7951751098156319,1.0400069904734552,[-1 -1  0 -1 -3  2]
2583,1.2692458437843679,1.206642741476441,[ 2 -2 -2  1 -1  2]
2584,0.9123415233521062,0.45533655817800023,[-2 -1  2  0 -3 -2]
2585,1.4501821969108735,0.40911752288729314,[-1  2  2 -3 -3 -1]
2586,1.341804483789603,0.8519997721924942,[ 2 -2  0  1 -1  1]
2587,0.8148825532885179,0.33860538384834954,[ 1 -2 -3  2  1  1]
2588,1.0675560075558725,1.128131302910672,[ 2 -3  2  0  2  2]
2589,1.2586385438655237,1.3708709048735601,[-2  2 -3  0  0  0]
2590,1.0140530585696836,0.6561017039659998,[-3  1 -2  0  2 -3]
2591,0.9607632530996187,1.0876329506461075,[-3 -2 -2 -3  0  2]
2592,1.1630817576148522,0.9591555452672076,[-3 -3  2  0  0  2]
2593,0.9566721250478589,0.7130030943861034,[-1  2 -2 -3 -1  2]
2594,0.988010585461956,1.3039252710655664,[-2 -3 -2  0 -3 -1]
2595,1.916996043244877,0.9453642223536755,[-3  2 -2 -3  2  1]
2596,0.9484365711080305,0.7780962532688876,[-2  1  2 -1  0 -1]
2597,1.707616910972652,1.0533547693664658,[ 2 -1 -2  1 -3 -3]
2598,1.1533818553004391,0.8362277974418977,[ 1 -2  0  1 -2 -2]
2599,1.1962559204184675,1.2591281145079247,[-1 -3 -2 -1  1 -2]
2600,0.40437218260745456,1.3784415193106148,[ 0  2 -3  1 -3 -3]
2601,0.9489813361539898,0.6414889114071768,[-3  0  0  2  0  0]
2602,3.2194588107857083,1.4843059922815585,[ 0  2 -3 -2  2  0]
2603,0.9387826868670097,0.9243631746333799,[-2  0  0 -3  0  1]
2604,1.5612020363928856,0.8143400925288033,[-1 -1  0  2 -2  0]
2605,1.16757040774223,1.2005875033466855,[ 1 -3 -3 -1 -3 -1]
2606,1.921894316371338,0.7190403109989908,[-3 -2  2  2 -3 -3]
2607,0.6749415667107979,0.6045871982098713,[ 1  1  0 -2  1  2]
2608,1.2570425428731944,0.7422805341356993,[-2  2  1 -2  0  1]
2609,1.2685193235066332,1.3474036955809527,[ 2 -3  2 -2 -3  0]
2610,1.0876537284654302,0.8822062980371681,[ 2 -3  0 -1  2 -3]
2611,0.82062627506878,1.1161375926198154,[ 0 -3  2  1 -3 -3]
2612,1.3985130789195328,1.0800579105976915,[-2  1  2 -1  2 -2]
2613,0.7093652187901809,0.8169276801420134,[-3  1  1  2 -1 -1]
2614,1.9465328866050913,1.0504403154608672,[-3  2 -2 -1  2 -3]
2615,0.6619016398434552,0.8911362818462243,[-1 -3 -1 -2 -1 -2]
2616,1.5115026880511784,2.1860254579129745,[-1  0 -1 -2 -3  2]
2617,0.7536217045033041,0.6322039785093446,[ 2  2 -2  2  2  2]
2618,1.1928546364638761,2.052064643018144,[-2 -2 -2  0 -3 -1]
2619,1.6887411789918816,2.0650884439672628,[ 2 -3 -3  2 -2  0]
2620,1.2191676547639463,1.1328595090139535,[-2 -2  1  0 -1  2]
2621,1.1676716911248022,2.790498967450819,[-1  0 -2  2 -2  1]
2622,1.0862308168609014,1.3825181243334912,[ 0 -2 -3  1 -2 -1]
2623,0.7719297207263236,1.1464264998407272,[-1  0 -2 -1  0 -2]
2624,0.5448209421130378,0.5102196222223798,[-2 -1  0 -2 -1  1]
2625,1.1792032810257482,1.1400302941452438,[-3  2 -2 -2 -3  1]
2626,1.406787706302305,0.9418775018014172,[-2 -1  0  1 -3  0]
2627,0.4766264992971944,0.4476605459676433,[-1  2  0  0 -2  1]
2628,0.9661725385019085,0.6376767899623008,[-1  2 -1 -2  1  1]
2629,1.1712323196919348,1.211840165648683,[-3  2 -2 -3  0  2]
2630,1.3378688578620035,1.0915736197332837,[ 0 -3 -3  0  2  0]
2631,0.512815533236417,0.5106711644381815,[-1 -1  0 -1 -1  1]
2632,1.1083139767568226,0.7017789562632814,[ 0  2 -2 -2  2  0]
2633,1.8133256067929069,1.1103785496465617,[-1  2  2 -2 -3  2]
2634,0.7942821264986081,0.8023030652348568,[ 1 -2  0 -3  0  1]
2635,0.9125322758198674,1.2196807400072742,[ 1  1  2  0  1 -2]
2636,1.8002556215149765,1.5284818621003828,[-3  2 -2 -3 -1 -3]
2637,0.7584555827493236,0.589720403351943,[ 0 -2  1  2 -2  0]
2638,0.8192086429191344,0.8061130356062577,[ 2 -2 -1 -2  2  2]
2639,1.1391808517677564,0.7233044503254937,[ 0  2 -3  1  1  0]
2640,0.6470728690423475,0.610230030225063,[-2 -2 -3  2  0  0]
2641,0.796229231214245,0.7186314124979962,[ 2 -1  1  0 -2 -3]
2642,1.1022287688158434,1.0317919157670703,[ 1  1  0 -3 -3  0]
2643,1.4769212062415022,1.2710536817860654,[-3  1 -1 -3  1 -1]
2644,1.1725658720956593,1.0439696437559822,[ 2 -3  2  1  0 -3]
2645,0.7888394736458526,0.8518692035206208,[ 1 -2 -3 -3 -2 -1]
2646,1.5487586857038675,1.3984497409314431,[-2 -3 -2 -1  2 -2]
2647,1.0907389346270968,1.0802907401468882,[ 1 -1 -3  0 -1 -3]
2648,1.304577393488504,1.5446043715358122,[ 0 -1  2 -3  1  1]
2649,1.4639291253394786,0.710014042395505,[ 1  2 -2 -3  0 -3]
2650,1.2747281787273217,1.1877405958721283,[ 1  0  0  2  1 -1]
2651,1.1274038326981208,0.4716085114843366,[ 2  2  0  1 -3  1]
2652,1.5977936534364374,1.342550487195658,[ 0  1  1  1 -1  0]
2653,0.9036932788945246,0.8278185278928689,[-3  0  1 -2  0  2]
2654,1.220222330661789,0.849943937709315,[-2  1  2 -3 -2  1]
2655,1.3846650254353945,0.8960723314466997,[ 2 -1 -1 -3 -3  1]
2656,1.054143723367879,1.5054932726006578,[-2 -3 -2  0 -1  0]
2657,0.7404996921364669,0.5219802355916462,[ 1 -1 -1  0 -1  0]
2658,1.0435595695904694,0.9731766406008518,[-1 -2 -3  0 -1  2]
2659,1.390926516533951,1.0699792661768948,[ 1 -2  1 -3 -3 -1]
2660,1.221308899162894,1.1946156310195135,[1 0 1 2 1 0]
2661,0.8851867960272259,0.7246223774295358,[-1  2 -2  0  2 -2]
2662,0.9891633016800571,0.9195959897654697,[ 0  2 -1  1 -1  0]
2663,1.0615742504937853,0.8210966727076433,[-1  2 -1 -3  1 -2]
2664,0.9178499847320728,1.468711018766176,[-1  0 -3  0 -3  1]
2665,0.6272680218377683,0.7160623199300042,[-1  0  0  0 -2  1]
2666,1.0049314154259674,0.7126663765326581,[ 2  2 -1 -1  2  2]
2667,0.815960210989924,0.9786130013716312,[-3  0 -1  0 -1  2]
2668,1.1421207876693764,1.0832272768905677,[-3  0 -1 -3 -1  1]
2669,1.1758982636338315,1.1263069754832165,[ 1 -1  1 -3  1 -2]
2670,0.9793143822301268,1.029267654565473,[ 0  1  2  1  2 -3]
2671,0.9150176606800147,0.6686186404898498,[-1 -1 -3 -1  0 -3]
2672,0.9738367196790381,0.8524714809480446,[ 2 -2 -2  1  0  0]
2673,0.7007087963574793,0.7321917498060702,[-2  1 -2  1 -1 -3]
2674,0.8247372728765183,0.8335582493034269,[-3  1  1 -1  0 -3]
2675,0.5470525252890628,0.4849192442988238,[-3 -2  1 -3 -2  1]
2676,1.2600242156223602,0.9226099975097325,[ 0  2  2 -3 -2 -2]
2677,1.0387438803479503,1.0317604722014448,[-1  1 -3 -2 -1 -1]
2678,0.8404532195559974,1.1985988373305725,[-3  1 -2  1 -2 -1]
2679,1.3503552145730946,3.2820865922057187,[ 0  0  0 -1 -3  0]
2680,1.013903518077753,0.8642003991580249,[-3  1 -1 -3  1  1]
2681,1.5489615592168198,1.1222404944500912,[-1  2 -3 -3 -2  2]
2682,0.644454131678917,2.200132574981768,[-2  0 -3  1 -2 -2]
2683,1.1415080814144591,1.1254053667411643,[ 0 -1 -1 -1 -3  2]
2684,0.8349879516568338,0.8301319843343044,[ 1 -1  0 -1 -1 -2]
2685,0.8926384690947409,0.7185179119008575,[ 2  0  0 -1 -2  1]
2686,1.3437671870296772,1.1644709348332047,[ 2 -2  0 -2  0 -1]
2687,1.2318483316850801,0.7411347178644441,[0 2 1 2 2 1]
2688,1.192891796751917,1.1362596778344307,[ 0 -2  1  0  0  0]
2689,0.7740725854869833,0.6692761072066334,[ 2 -1 -1 -1 -2 -3]
2690,0.7058234634721686,0.8485447103420267,[-2 -3  0 -2 -1 -3]
2691,0.9740741408229755,0.8318377989431557,[ 0  0  1 -3 -1  0]
2692,0.9315593055968518,0.8121954078807144,[-1  0 -3 -3 -2  2]
2693,1.5998073035204776,0.8853509838946887,[ 2 -3  1 -1 -3 -1]
2694,1.371903527691313,0.6533812893498059,[-1 -1  1 -3  2 -1]
2695,1.2041844890328584,0.6504929807124751,[ 2 -1  1 -2 -3 -1]
2696,0.43966400595388927,0.8449245009679496,[0 1 2 0 1 0]
2697,0.743737327013115,0.4613366769111208,[-1  0 -1 -2  1 -1]
2698,1.2915497128720488,1.0281788350427992,[-3 -3 -2 -3  2 -2]
2699,0.9966725474410424,2.8760949636735815,[-1 -2 -2 -2 -2  1]
2700,0.6894567057990665,0.7248776728797292,[-2  2  2  1 -2  1]
2701,0.9510322899149859,1.0841820472685482,[-3  2  1  1 -1 -3]
2702,1.383556337339111,0.9360457236240234,[ 1  1  0 -3 -3 -3]
2703,0.9723763812302259,1.1385027576948825,[ 1 -2  0 -3  0  1]
2704,1.578238817780031,1.0692039668525188,[-1 -2  0  2  2 -1]
2705,0.8620625133798713,0.7514260781120625,[ 0 -2  0  1  2  2]
